UTC,NO,NO2,NOx
18-Jul-2022 13:15:00,2.12773522178555,9.93216942415127,12.0599046459368
18-Jul-2022 13:30:00,2.18236104947022,10.3466101495727,12.5289711990429
18-Jul-2022 13:45:00,1.030921527248,4.40602762820513,5.43694915545313
18-Jul-2022 14:00:00,1.04972939947022,4.34968772435898,5.3994171238292
18-Jul-2022 14:15:00,0.852111864243654,3.02569212505371,3.87780398929737
18-Jul-2022 14:30:00,1.00442772169244,3.21175554487179,4.21618326656424
18-Jul-2022 14:45:00,0.622302405025777,1.16716495726496,1.78946736229073
18-Jul-2022 15:00:00,0.781445910581333,1.17898941239316,1.96043532297449
18-Jul-2022 15:15:00,1.44423243966265,3.97501163515256,5.41924407481521
18-Jul-2022 15:30:00,1.30788549947022,-0.290897104700858,1.30788549947022
18-Jul-2022 15:45:00,0.61769088835911,-0.735879978632479,0.61769088835911
18-Jul-2022 16:00:00,0.561052545807901,-0.287045369574562,0.561052545807901
18-Jul-2022 16:15:00,0.658833127248,-0.717447713675219,0.658833127248
18-Jul-2022 16:30:00,0.651599310581333,-0.3420205982906,0.651599310581333
18-Jul-2022 16:45:00,0.523741927248,0.291458279914528,0.815200207162528
18-Jul-2022 17:00:00,0.755910450835833,0.71001085088096,1.46592130171679
18-Jul-2022 17:15:00,0.847092649470222,0.772609903846151,1.61970255331637
18-Jul-2022 17:30:00,2.449468977248,5.30086231303419,7.75033129028219
18-Jul-2022 17:45:00,2.60101698835911,4.75067640064103,7.35169338900014
18-Jul-2022 18:00:00,1.21273084189729,2.10907202406532,3.32180286596261
18-Jul-2022 18:15:00,0.585771771692444,0.34414675213675,0.929918523829194
18-Jul-2022 18:30:00,0.195779728914667,-0.0723182158119668,0.195779728914667
18-Jul-2022 18:45:00,0.509496598880526,-0.657400537172323,0.509496598880526
18-Jul-2022 19:00:00,0.446159460581333,0.674188664529913,1.12034812511125
18-Jul-2022 19:15:00,0.338647171692444,-1.54255256410256,0.338647171692444
18-Jul-2022 19:30:00,0.242618599470222,-1.21703181623932,0.242618599470222
18-Jul-2022 19:45:00,0.283086855863766,-0.552484045981952,0.283086855863766
18-Jul-2022 20:00:00,1.13400306058133,1.15760105448718,2.29160411506851
18-Jul-2022 20:15:00,0.229235936136889,-1.77069540598291,0.229235936136889
18-Jul-2022 20:30:00,0.141254938359111,-1.09617858974359,0.141254938359111
18-Jul-2022 20:45:00,0.494402629606783,-1.46735558336915,0.494402629606783
18-Jul-2022 21:00:00,0.297957068914667,-2.00979310897436,0.297957068914667
18-Jul-2022 21:15:00,-0.000889147196444715,-1.45439067307693,0
18-Jul-2022 21:30:00,-0.231375956085333,-2.63901165598291,0
18-Jul-2022 21:45:00,-0.113266527935116,-0.874927299097552,0
18-Jul-2022 22:00:00,0.180679132803555,-0.852559700854702,0.180679132803555
18-Jul-2022 22:15:00,0.487301681692444,-0.920550427350429,0.487301681692444
18-Jul-2022 22:30:00,0.423024439662649,2.33132011173184,2.75434455139449
18-Jul-2022 22:45:00,0.118830157803555,2.59305747863248,2.71188763643603
18-Jul-2022 23:00:00,0.530975743914667,6.68310876068376,7.21408450459842
18-Jul-2022 23:15:00,0.704677221692444,9.20398288461538,9.90866010630782
18-Jul-2022 23:30:00,0.456394869830247,8.54552428018908,9.00191915001933
18-Jul-2022 23:45:00,0.448872127248,10.9223574786325,11.3712296058805
19-Jul-2022 00:00:00,0.220826749470222,8.99914162393162,9.21996837340184
19-Jul-2022 00:15:00,0.174711277248,11.701903525641,11.876614802889
19-Jul-2022 00:30:00,-0.00297137039321667,14.0889594972067,14.0889594972067
19-Jul-2022 00:45:00,-0.0366059849742226,12.6433394230769,12.6433394230769
19-Jul-2022 01:00:00,-0.270076729974223,12.5400490384615,12.5400490384615
19-Jul-2022 01:15:00,-0.204830668717239,16.7762201332187,16.7762201332187
19-Jul-2022 01:30:00,0.165126541136889,12.9493853632479,13.1145119043848
19-Jul-2022 01:45:00,0.218114060581333,12.4631910576923,12.6813051182736
19-Jul-2022 02:00:00,-0.0658576110853338,12.2138329059829,12.2138329059829
19-Jul-2022 02:15:00,-0.197374540784279,10.922756231199,10.922756231199
19-Jul-2022 02:30:00,-0.183090376085334,11.8735324786325,11.8735324786325
19-Jul-2022 02:45:00,-0.135076053307556,9.89049786324786,9.89049786324786
19-Jul-2022 03:00:00,-0.182095693307556,6.83108912393163,6.83108912393163
19-Jul-2022 03:15:00,-0.155547911733999,7.27148730124624,7.27148730124624
19-Jul-2022 03:30:00,-0.288251703863111,12.6802917735043,12.6802917735043
19-Jul-2022 03:45:00,0.160243669470222,13.4531432799145,13.6133869493848
19-Jul-2022 04:00:00,-0.195116547196445,9.06313264957265,9.06313264957265
19-Jul-2022 04:15:00,-0.05370897542115,6.94869400515685,6.94869400515685
19-Jul-2022 04:30:00,-0.206961874974222,7.90902847222223,7.90902847222223
19-Jul-2022 04:45:00,-0.0961039933075558,7.73809565170941,7.73809565170941
19-Jul-2022 05:00:00,-0.10935665363344,5.91037099269446,5.91037099269446
19-Jul-2022 05:15:00,-0.101800581085333,5.76514715811966,5.76514715811966
19-Jul-2022 05:30:00,-0.135618572196445,8.39191998931624,8.39191998931624
19-Jul-2022 05:45:00,-0.0550521588631114,11.4716737820513,11.4716737820513
19-Jul-2022 06:00:00,-0.0575279402256192,9.44255926085089,9.44255926085089
19-Jul-2022 06:15:00,-0.0366964310853337,7.42422575854701,7.42422575854701
19-Jul-2022 06:30:00,-0.130283637752,6.10788303418803,6.10788303418803
19-Jul-2022 06:45:00,-0.0569510394186668,2.48368117521368,2.48368117521368
19-Jul-2022 07:00:00,0.019124050277174,2.89341005586592,2.9125341061431
19-Jul-2022 07:15:00,-0.211935109974222,2.21641316239316,2.21641316239316
19-Jul-2022 07:30:00,-0.170973738863111,3.79567603632479,3.79567603632479
19-Jul-2022 07:45:00,0.0263073083777324,8.27658729050279,8.30289459888052
19-Jul-2022 08:00:00,0.193157455025778,10.4309457264957,10.6241031815215
19-Jul-2022 08:15:00,-0.0319039894186669,6.42644805555556,6.42644805555556
19-Jul-2022 08:30:00,-0.104965400529778,4.92769571581197,4.92769571581197
19-Jul-2022 08:45:00,-0.309670174303832,2.56650778899871,2.56650778899871
19-Jul-2022 09:00:00,-0.134895238307556,3.58040107905983,3.58040107905983
19-Jul-2022 09:15:00,-0.0643656877520001,3.63778455128205,3.63778455128205
19-Jul-2022 09:30:00,-0.0989974821964446,2.19711144230769,2.19711144230769
19-Jul-2022 09:45:00,-0.0640747039127695,3.19513239149119,3.19513239149119
19-Jul-2022 10:00:00,1.041139227248,9.83641797008547,10.8775571973335
19-Jul-2022 10:15:00,0.541555177247999,17.2317586538462,17.7733138310942
19-Jul-2022 10:30:00,0.0172857994702222,14.3711047008547,14.3883905003249
19-Jul-2022 10:45:00,-0.0766227234658426,21.0295345938977,21.0295345938977
19-Jul-2022 11:00:00,-0.00604318664088922,27.1834447649573,27.1834447649573
19-Jul-2022 11:15:00,0.204912385581333,19.0478583333333,19.2527707189147
19-Jul-2022 11:30:00,1.24137295362913,18.6218763429308,19.8632492965599
19-Jul-2022 11:45:00,1.47525744947022,17.8954936965812,19.3707511460514
19-Jul-2022 12:00:00,1.39704198280356,14.1528736111111,15.5499155939147
19-Jul-2022 12:15:00,2.68547155502578,15.1525625,17.8380340550258
19-Jul-2022 12:30:00,3.10920786424365,14.4107035883111,17.5199114525548
19-Jul-2022 12:45:00,2.13063934947022,13.6899794871795,15.8206188366497
19-Jul-2022 13:00:00,2.75464471613689,21.1957393162393,23.9503840323762
19-Jul-2022 13:15:00,0.477083966136889,11.682254241453,12.1593382075899
19-Jul-2022 13:30:00,0.182884636869353,7.32954061022776,7.51242524709711
19-Jul-2022 13:45:00,0.0416094216924442,6.09118911324787,6.13279853494031
19-Jul-2022 14:00:00,0.147041987248,8.4633880982906,8.6104300855386
19-Jul-2022 14:15:00,0.821832970388906,21.1241332187366,21.9459661891255
19-Jul-2022 14:30:00,0.597436210581333,18.0952922008547,18.692728411436
19-Jul-2022 14:45:00,0.263687010581333,11.633564957265,11.8972519678463
19-Jul-2022 15:00:00,2.18977566058133,15.5554647435897,17.7452404041711
19-Jul-2022 15:15:00,3.91873636703695,22.5356093682853,26.4543457353223
19-Jul-2022 15:30:00,4.25204056613689,27.1354511752137,31.3874917413506
19-Jul-2022 15:45:00,4.69058944391467,20.8274413461539,25.5180307900685
19-Jul-2022 16:00:00,2.62000572169244,13.2775148504273,15.8975205721198
19-Jul-2022 16:15:00,1.46996496480231,10.5662142243232,12.0361791891255
19-Jul-2022 16:30:00,0.984263482803555,14.8315637820513,15.8158272648548
19-Jul-2022 16:45:00,1.78730530502578,17.638485042735,19.4257903477608
19-Jul-2022 17:00:00,1.58908009329393,10.3584799742157,11.9475600675097
19-Jul-2022 17:15:00,0.927749460581333,5.70967597222222,6.63742543280355
19-Jul-2022 17:30:00,0.544448671692444,3.18688944444445,3.73133811613689
19-Jul-2022 17:45:00,0.672758149470222,6.21899821581197,6.89175636528219
19-Jul-2022 18:00:00,0.966498730165442,5.56502015470563,6.53151888487108
19-Jul-2022 18:15:00,1.53186190502578,6.83865327991453,8.3705151849403
19-Jul-2022 18:30:00,0.918797616136888,4.65990610042735,5.57870371656424
19-Jul-2022 18:45:00,0.684241743914666,3.8673186431624,4.55156038707706
19-Jul-2022 19:00:00,0.197069333517397,1.51611904813064,1.71318838164803
19-Jul-2022 19:15:00,0.0303065911368892,-0.433051655982909,0.0303065911368892
19-Jul-2022 19:30:00,0.325729115853803,-0.254955450759431,0.325729115853803
19-Jul-2022 19:45:00,-0.025423846826074,-1.79567743589744,0
19-Jul-2022 20:00:00,0.124840378210135,-1.08748305758488,0.124840378210135
19-Jul-2022 20:15:00,0.00553087613688885,-0.944894957264959,0.00553087613688885
19-Jul-2022 20:30:00,-0.235264112752,0.366752382478634,0.366752382478634
19-Jul-2022 20:45:00,-0.334038754192099,0.450867168027499,0.450867168027499
19-Jul-2022 21:00:00,-0.301651623863111,-3.65344206196581,0
19-Jul-2022 21:15:00,-0.389491643577574,13.5793150945423,13.5793150945423
19-Jul-2022 21:30:00,-0.316644322752,8.85550823717949,8.85550823717949
19-Jul-2022 21:45:00,-0.109576973863111,14.4503983974359,14.4503983974359
19-Jul-2022 22:00:00,0.232894858657063,15.656412440911,15.8893072995681
19-Jul-2022 22:15:00,1.50545848835911,23.3650084401709,24.8704669285301
19-Jul-2022 22:30:00,1.95531023835911,24.5697146367521,26.5250248751112
19-Jul-2022 22:45:00,1.39514315502578,16.6319261752137,18.0270693302395
19-Jul-2022 23:00:00,1.43132075251181,13.893291362269,15.3246121147808
19-Jul-2022 23:15:00,2.09691181058133,20.7344107905983,22.8313226011796
19-Jul-2022 23:30:00,1.01283696613689,13.5300013888889,14.5428383550258
19-Jul-2022 23:45:00,0.938871377248,14.0370629273504,14.9759343045984
20-Jul-2022 00:00:00,0.666801327930805,19.4106727546197,20.0774740825505
20-Jul-2022 00:15:00,1.18744263835911,21.9045130235043,23.0919556618634
20-Jul-2022 00:30:00,0.00634461947022213,24.7376920940171,24.7440367134873
20-Jul-2022 00:45:00,-0.158857213863111,18.5060186965812,18.5060186965812
20-Jul-2022 01:00:00,1.12116666983025,16.2442941233348,17.365460793165
20-Jul-2022 01:15:00,-0.179835197196444,36.9104662393162,36.9104662393162
20-Jul-2022 01:30:00,-0.201446155529778,19.2104447649573,19.2104447649573
20-Jul-2022 01:45:00,-0.211741195532881,40.1921775891706,40.1921775891706
20-Jul-2022 02:00:00,0.297595327248,38.4130433760684,38.7106387033164
20-Jul-2022 02:15:00,0.215130085581333,27.4001108974359,27.6152409830172
20-Jul-2022 02:30:00,-0.142942847752,22.693622542735,22.693622542735
20-Jul-2022 02:45:00,0.144694992735275,21.4133537816932,21.5580487744284
20-Jul-2022 03:00:00,-0.265736536085333,7.8288655982906,7.8288655982906
20-Jul-2022 03:15:00,-0.256422993863112,0.98927613247863,0.98927613247863
20-Jul-2022 03:30:00,0.170190123359111,0.472129284188031,0.642319407547142
20-Jul-2022 03:45:00,0.0478571307241018,1.0086730124624,1.0565301431865
20-Jul-2022 04:00:00,-0.175947017196445,1.68483338675213,1.68483338675213
20-Jul-2022 04:15:00,-0.115544839418667,-0.579379529914535,0
20-Jul-2022 04:30:00,0.140239559215722,0.0745668457241101,0.214806404939832
20-Jul-2022 04:45:00,0.273452543914667,4.2184881517094,4.49194069562407
20-Jul-2022 05:00:00,0.00896688669244396,4.91726227564103,4.92622916233347
20-Jul-2022 05:15:00,0.127329882248,1.82777076923077,1.95510065147877
20-Jul-2022 05:30:00,-0.23456398938763,-0.304706349376883,0
20-Jul-2022 05:45:00,0.148398309470222,5.31651213675214,5.46491044622236
