UTC,O3
04-Aug-2022 10:45:00,24.052
04-Aug-2022 11:00:00,24.0586666666667
04-Aug-2022 11:15:00,20.4486666666667
04-Aug-2022 11:30:00,24.0073333333333
04-Aug-2022 11:45:00,25.82
04-Aug-2022 12:00:00,27.7306666666667
04-Aug-2022 12:15:00,27.8693333333333
04-Aug-2022 12:30:00,30.042
04-Aug-2022 12:45:00,31.8753333333333
04-Aug-2022 13:00:00,30.6233333333333
04-Aug-2022 13:15:00,31.0866666666667
04-Aug-2022 13:30:00,32.2213333333333
04-Aug-2022 13:45:00,33.7813333333333
04-Aug-2022 14:00:00,38.1
04-Aug-2022 14:15:00,39.8153333333333
04-Aug-2022 14:30:00,36.2606666666667
04-Aug-2022 14:45:00,38.478
04-Aug-2022 15:00:00,41.108
04-Aug-2022 15:15:00,44.666
04-Aug-2022 15:30:00,46.3926666666667
04-Aug-2022 15:45:00,47.442
04-Aug-2022 16:00:00,52.7786666666667
04-Aug-2022 16:15:00,57.0306666666667
04-Aug-2022 16:30:00,54.148
04-Aug-2022 16:45:00,54.7233333333333
04-Aug-2022 17:00:00,58.2333333333333
04-Aug-2022 17:15:00,59.5193333333333
04-Aug-2022 17:30:00,60.964
04-Aug-2022 17:45:00,58.8673333333333
04-Aug-2022 18:00:00,62.666
04-Aug-2022 18:15:00,59.4093333333333
04-Aug-2022 18:30:00,56.854
04-Aug-2022 18:45:00,57.796
04-Aug-2022 19:00:00,59.772
04-Aug-2022 19:15:00,63.294
04-Aug-2022 19:30:00,63.022
04-Aug-2022 19:45:00,63.1046666666667
04-Aug-2022 20:00:00,61.612
04-Aug-2022 20:15:00,61.0593333333333
04-Aug-2022 20:30:00,54.214
04-Aug-2022 20:45:00,52.1026666666667
04-Aug-2022 21:00:00,48.3968
04-Aug-2022 21:15:00,45.0506666666667
04-Aug-2022 21:30:00,48.792
04-Aug-2022 21:45:00,47.606
04-Aug-2022 22:00:00,50.958
04-Aug-2022 22:15:00,47.878
04-Aug-2022 22:30:00,44.6033333333333
04-Aug-2022 22:45:00,40.8673333333333
04-Aug-2022 23:00:00,30.6467333333333
04-Aug-2022 23:15:00,34.7226666666667
04-Aug-2022 23:30:00,29.092
04-Aug-2022 23:45:00,22.9333333333333
05-Aug-2022 00:00:00,25.818
05-Aug-2022 00:15:00,26.308
05-Aug-2022 00:30:00,31.528
05-Aug-2022 00:45:00,31.6686666666667
05-Aug-2022 01:00:00,30.8753333333333
05-Aug-2022 01:15:00,29.518
05-Aug-2022 01:30:00,26.02
05-Aug-2022 01:45:00,23.6073333333333
05-Aug-2022 02:00:00,23.0246666666667
05-Aug-2022 02:15:00,22.0913333333333
05-Aug-2022 02:30:00,21.4993333333333
05-Aug-2022 02:45:00,21.0993333333333
05-Aug-2022 03:00:00,25.27
05-Aug-2022 03:15:00,21.128
05-Aug-2022 03:30:00,20.2306666666667
05-Aug-2022 03:45:00,24.5366666666667
05-Aug-2022 04:00:00,24.654
05-Aug-2022 04:15:00,25.7766666666667
05-Aug-2022 04:30:00,26.2146666666667
05-Aug-2022 04:45:00,23.8066666666667
05-Aug-2022 05:00:00,22.0166666666667
05-Aug-2022 05:15:00,22.21
05-Aug-2022 05:30:00,22.9153333333333
05-Aug-2022 05:45:00,24.4046666666667
05-Aug-2022 06:00:00,27.0613333333333
05-Aug-2022 06:15:00,27.718
05-Aug-2022 06:30:00,27.4693333333333
05-Aug-2022 06:45:00,24.4373333333333
05-Aug-2022 07:00:00,23.6113333333333
05-Aug-2022 07:15:00,26.0186666666667
05-Aug-2022 07:30:00,24.976
05-Aug-2022 07:45:00,22.0026666666667
05-Aug-2022 08:00:00,20.296
05-Aug-2022 08:15:00,18.284
05-Aug-2022 08:30:00,19.632
05-Aug-2022 08:45:00,17.9766666666667
05-Aug-2022 09:00:00,19.29
05-Aug-2022 09:15:00,18.6726666666667
05-Aug-2022 09:30:00,19.7886666666667
05-Aug-2022 09:45:00,18.8213333333333
05-Aug-2022 10:00:00,18.1353333333333
05-Aug-2022 10:15:00,17.2306666666667
05-Aug-2022 10:30:00,17.5713333333333
05-Aug-2022 10:45:00,20.6093333333333
05-Aug-2022 11:00:00,24.0826666666667
05-Aug-2022 11:15:00,22.7433333333333
05-Aug-2022 11:30:00,18.5953333333333
05-Aug-2022 11:45:00,20.8126666666667
05-Aug-2022 12:00:00,21.6673333333333
05-Aug-2022 12:15:00,20.136
05-Aug-2022 12:30:00,22.0046666666667
05-Aug-2022 12:45:00,23.384
05-Aug-2022 13:00:00,28.4173333333333
05-Aug-2022 13:15:00,35.7566666666667
05-Aug-2022 13:30:00,35.1353333333333
05-Aug-2022 13:45:00,34.5113333333333
05-Aug-2022 14:00:00,39.5853333333333
05-Aug-2022 14:15:00,42.296
05-Aug-2022 14:30:00,43.7726666666667
05-Aug-2022 14:45:00,46.2506666666667
05-Aug-2022 15:00:00,50.258
05-Aug-2022 15:15:00,52.8546666666667
05-Aug-2022 15:30:00,56.1406666666667
05-Aug-2022 15:45:00,58.832
05-Aug-2022 16:00:00,62.3753333333333
05-Aug-2022 16:15:00,61.6413333333333
05-Aug-2022 16:30:00,66.004
05-Aug-2022 16:45:00,55.3746666666667
05-Aug-2022 17:00:00,53.66
05-Aug-2022 17:15:00,55.4466666666667
05-Aug-2022 17:30:00,59.146
05-Aug-2022 17:45:00,55.678
05-Aug-2022 18:00:00,53.7666666666667
05-Aug-2022 18:15:00,51.306
05-Aug-2022 18:30:00,49.576
05-Aug-2022 18:45:00,50.808
05-Aug-2022 19:00:00,51.982
05-Aug-2022 19:15:00,50.7326666666667
05-Aug-2022 19:30:00,52.1513333333333
05-Aug-2022 19:45:00,53.3866666666667
05-Aug-2022 20:00:00,54.1486666666667
05-Aug-2022 20:15:00,54.9586666666667
05-Aug-2022 20:30:00,51.4266666666667
05-Aug-2022 20:45:00,50.2046666666667
05-Aug-2022 21:00:00,46.8306666666667
05-Aug-2022 21:15:00,47.4553333333333
05-Aug-2022 21:30:00,46.0713333333333
05-Aug-2022 21:45:00,47.3493333333333
05-Aug-2022 22:00:00,42.8566666666667
05-Aug-2022 22:15:00,39.6253333333333
05-Aug-2022 22:30:00,35.7713333333333
05-Aug-2022 22:45:00,29.7084066666667
05-Aug-2022 23:00:00,38.3446666666667
05-Aug-2022 23:15:00,38.8206666666667
05-Aug-2022 23:30:00,34.8033333333333
05-Aug-2022 23:45:00,30.084
06-Aug-2022 00:00:00,32.8986666666667
06-Aug-2022 00:15:00,34.678
06-Aug-2022 00:30:00,32.0353333333333
06-Aug-2022 00:45:00,29.0386666666667
06-Aug-2022 01:00:00,27.4593333333333
06-Aug-2022 01:15:00,24.6013333333333
06-Aug-2022 01:30:00,21.012
06-Aug-2022 01:45:00,19.2326666666667
06-Aug-2022 02:00:00,19.6786666666667
06-Aug-2022 02:15:00,16.2686666666667
06-Aug-2022 02:30:00,13.004
06-Aug-2022 02:45:00,13.1466666666667
06-Aug-2022 03:00:00,12.0049333333333
06-Aug-2022 03:15:00,13.5933333333333
06-Aug-2022 03:30:00,15.9826666666667
06-Aug-2022 03:45:00,14.836
06-Aug-2022 04:00:00,15.9133333333333
06-Aug-2022 04:15:00,19.106
06-Aug-2022 04:30:00,19.3633333333333
06-Aug-2022 04:45:00,18.1466666666667
06-Aug-2022 05:00:00,18.2606666666667
06-Aug-2022 05:15:00,17.3
06-Aug-2022 05:30:00,17.198
06-Aug-2022 05:45:00,16.532
06-Aug-2022 06:00:00,16.2666666666667
06-Aug-2022 06:15:00,17.7773333333333
06-Aug-2022 06:30:00,17.7373333333333
06-Aug-2022 06:45:00,17.5133333333333
06-Aug-2022 07:00:00,16.18
06-Aug-2022 07:15:00,15.8313333333333
06-Aug-2022 07:30:00,15.9046666666667
06-Aug-2022 07:45:00,15.9433333333333
06-Aug-2022 08:00:00,15.6346666666667
06-Aug-2022 08:15:00,16.582
06-Aug-2022 08:30:00,16.1033333333333
06-Aug-2022 08:45:00,15.4033333333333
06-Aug-2022 09:00:00,15.9533333333333
06-Aug-2022 09:15:00,16.022
06-Aug-2022 09:30:00,15.8873333333333
06-Aug-2022 09:45:00,15.052
06-Aug-2022 10:00:00,14.296
06-Aug-2022 10:15:00,13.552
06-Aug-2022 10:30:00,13.1513333333333
06-Aug-2022 10:45:00,11.344
06-Aug-2022 11:00:00,10.9461333333333
06-Aug-2022 11:15:00,10.6356666666667
06-Aug-2022 11:30:00,11.5046666666667
06-Aug-2022 11:45:00,12.2346666666667
06-Aug-2022 12:00:00,12.3866666666667
06-Aug-2022 12:15:00,12.9146666666667
06-Aug-2022 12:30:00,14.0213333333333
06-Aug-2022 12:45:00,15.37
06-Aug-2022 13:00:00,16.0173333333333
06-Aug-2022 13:15:00,17.73
06-Aug-2022 13:30:00,18.9533333333333
06-Aug-2022 13:45:00,20.3573333333333
06-Aug-2022 14:00:00,22.786
06-Aug-2022 14:15:00,25.7673333333333
06-Aug-2022 14:30:00,28.3613333333333
06-Aug-2022 14:45:00,24.34
06-Aug-2022 15:00:00,29.3026666666667
06-Aug-2022 15:15:00,30.0846666666667
06-Aug-2022 15:30:00,30.7393333333333
06-Aug-2022 15:45:00,34.2046666666667
06-Aug-2022 16:00:00,30.3813333333333
06-Aug-2022 16:15:00,35.0306666666667
06-Aug-2022 16:30:00,36.4633333333333
06-Aug-2022 16:45:00,36.8206666666667
06-Aug-2022 17:00:00,39.2953333333333
06-Aug-2022 17:15:00,40.7973333333333
06-Aug-2022 17:30:00,41.6513333333333
06-Aug-2022 17:45:00,46.388
06-Aug-2022 18:00:00,49.0713333333333
06-Aug-2022 18:15:00,47.7573333333333
06-Aug-2022 18:30:00,48.77
06-Aug-2022 18:45:00,47.5953333333333
06-Aug-2022 19:00:00,45.818
06-Aug-2022 19:15:00,47.6413333333333
06-Aug-2022 19:30:00,44.7686666666667
06-Aug-2022 19:45:00,46.388
06-Aug-2022 20:00:00,48.778
06-Aug-2022 20:15:00,49.144
06-Aug-2022 20:30:00,49.106
06-Aug-2022 20:45:00,44.054
06-Aug-2022 21:00:00,42.9626666666667
06-Aug-2022 21:15:00,46.0453333333333
06-Aug-2022 21:30:00,47.3653333333333
06-Aug-2022 21:45:00,50.132
06-Aug-2022 22:00:00,51.774
06-Aug-2022 22:15:00,49.702
06-Aug-2022 22:30:00,49.114
06-Aug-2022 22:45:00,46.8406666666667
06-Aug-2022 23:00:00,46.4253333333333
06-Aug-2022 23:15:00,46.5986666666667
06-Aug-2022 23:30:00,59.7146666666667
06-Aug-2022 23:45:00,43.7053333333333
07-Aug-2022 00:00:00,54.2366666666667
07-Aug-2022 00:15:00,53.4113333333333
07-Aug-2022 00:30:00,50.6146666666667
07-Aug-2022 00:45:00,43.928
07-Aug-2022 01:00:00,42.7186666666667
07-Aug-2022 01:15:00,46.6766666666667
07-Aug-2022 01:30:00,44.746
07-Aug-2022 01:45:00,49.6033333333333
07-Aug-2022 02:00:00,46.1766666666667
07-Aug-2022 02:15:00,44.616
07-Aug-2022 02:30:00,39.508
07-Aug-2022 02:45:00,39.286
07-Aug-2022 03:00:00,40.5593333333333
07-Aug-2022 03:15:00,40.4786666666667
07-Aug-2022 03:30:00,37.5446666666667
07-Aug-2022 03:45:00,31.6526666666667
07-Aug-2022 04:00:00,33.4933333333333
07-Aug-2022 04:15:00,34.448
07-Aug-2022 04:30:00,31.5946666666667
07-Aug-2022 04:45:00,28.2293333333333
07-Aug-2022 05:00:00,26.0933333333333
07-Aug-2022 05:15:00,24.524
07-Aug-2022 05:30:00,25.9126666666667
07-Aug-2022 05:45:00,29.312
07-Aug-2022 06:00:00,29.8573333333333
07-Aug-2022 06:15:00,28.174
07-Aug-2022 06:30:00,27.9026666666667
07-Aug-2022 06:45:00,24.8986666666667
07-Aug-2022 07:00:00,22.3226666666667
07-Aug-2022 07:15:00,22.0746666666667
07-Aug-2022 07:30:00,22.1686666666667
07-Aug-2022 07:45:00,21.2833333333333
07-Aug-2022 08:00:00,21.8313333333333
07-Aug-2022 08:15:00,21.872
07-Aug-2022 08:30:00,22.5073333333333
07-Aug-2022 08:45:00,23.3313333333333
07-Aug-2022 09:00:00,20.8366666666667
07-Aug-2022 09:15:00,19.6446666666667
07-Aug-2022 09:30:00,19.2946666666667
07-Aug-2022 09:45:00,18.4533333333333
07-Aug-2022 10:00:00,20.8213333333333
07-Aug-2022 10:15:00,20.6026666666667
07-Aug-2022 10:30:00,21.9873333333333
07-Aug-2022 10:45:00,20.2186666666667
07-Aug-2022 11:00:00,18.9586666666667
07-Aug-2022 11:15:00,18.934
07-Aug-2022 11:30:00,19.8206666666667
07-Aug-2022 11:45:00,20.5826666666667
07-Aug-2022 12:00:00,21.026
07-Aug-2022 12:15:00,21.9153333333333
07-Aug-2022 12:30:00,23.8093333333333
07-Aug-2022 12:45:00,23.898
07-Aug-2022 13:00:00,24.648
07-Aug-2022 13:15:00,23.1506666666667
07-Aug-2022 13:30:00,24.8273333333333
07-Aug-2022 13:45:00,26.0566666666667
07-Aug-2022 14:00:00,28.96
07-Aug-2022 14:15:00,29.546
07-Aug-2022 14:30:00,28.3033333333333
07-Aug-2022 14:45:00,34.558
07-Aug-2022 15:00:00,37.6873333333333
07-Aug-2022 15:15:00,39.478
07-Aug-2022 15:30:00,42.3866666666667
07-Aug-2022 15:45:00,42.76
07-Aug-2022 16:00:00,46.6306666666667
07-Aug-2022 16:15:00,50.646
07-Aug-2022 16:30:00,53.1766666666667
07-Aug-2022 16:45:00,55.892
07-Aug-2022 17:00:00,60.5913333333333
07-Aug-2022 17:15:00,61.464
07-Aug-2022 17:30:00,60.4033333333333
07-Aug-2022 17:45:00,59.682
07-Aug-2022 18:00:00,56.944
07-Aug-2022 18:15:00,64.8193333333333
07-Aug-2022 18:30:00,64.8206666666667
07-Aug-2022 18:45:00,70.2293333333333
07-Aug-2022 19:00:00,73.4613333333333
07-Aug-2022 19:15:00,67.0706666666667
07-Aug-2022 19:30:00,67.616
07-Aug-2022 19:45:00,70.0133333333333
07-Aug-2022 20:00:00,70.9366666666667
07-Aug-2022 20:15:00,68.262
07-Aug-2022 20:30:00,65.2526666666667
07-Aug-2022 20:45:00,62.05
07-Aug-2022 21:00:00,61.838
07-Aug-2022 21:15:00,59.3066666666667
07-Aug-2022 21:30:00,59.612
07-Aug-2022 21:45:00,59.862
07-Aug-2022 22:00:00,58.2913333333333
07-Aug-2022 22:15:00,59.25
07-Aug-2022 22:30:00,59.1746666666667
07-Aug-2022 22:45:00,60.5113333333333
07-Aug-2022 23:00:00,60.2486666666667
07-Aug-2022 23:15:00,61.7013333333333
07-Aug-2022 23:30:00,56.3406666666667
07-Aug-2022 23:45:00,51.6506666666667
08-Aug-2022 00:00:00,52.4926666666667
08-Aug-2022 00:15:00,46.0926666666667
08-Aug-2022 00:30:00,50.4293333333333
08-Aug-2022 00:45:00,51.3013333333333
08-Aug-2022 01:00:00,48.738
08-Aug-2022 01:15:00,48.0093333333333
08-Aug-2022 01:30:00,44.028
08-Aug-2022 01:45:00,42.8326666666667
08-Aug-2022 02:00:00,39.9973333333333
08-Aug-2022 02:15:00,40.1893333333333
08-Aug-2022 02:30:00,41.9353333333333
08-Aug-2022 02:45:00,40.3193333333333
08-Aug-2022 03:00:00,37.5933333333333
08-Aug-2022 03:15:00,34.7413333333333
08-Aug-2022 03:30:00,34
08-Aug-2022 03:45:00,36.166
08-Aug-2022 04:00:00,36.37
08-Aug-2022 04:15:00,38.1246666666667
08-Aug-2022 04:30:00,38.3813333333333
08-Aug-2022 04:45:00,37.8433333333333
08-Aug-2022 05:00:00,36.948
08-Aug-2022 05:15:00,38.294
08-Aug-2022 05:30:00,37.1453333333333
08-Aug-2022 05:45:00,33.3866666666667
08-Aug-2022 06:00:00,29.2993333333333
08-Aug-2022 06:15:00,20.5353333333333
08-Aug-2022 06:30:00,22.52
08-Aug-2022 06:45:00,22.716
08-Aug-2022 07:00:00,21.9266666666667
08-Aug-2022 07:15:00,22.0746666666667
08-Aug-2022 07:30:00,19.318
08-Aug-2022 07:45:00,20.6173333333333
08-Aug-2022 08:00:00,15.436
08-Aug-2022 08:15:00,17.1866666666667
08-Aug-2022 08:30:00,19.5653333333333
08-Aug-2022 08:45:00,20.5393333333333
08-Aug-2022 09:00:00,20.7886666666667
08-Aug-2022 09:15:00,19.1373333333333
08-Aug-2022 09:30:00,17.9273333333333
08-Aug-2022 09:45:00,17.178
08-Aug-2022 10:00:00,16.9413333333333
08-Aug-2022 10:15:00,19.5
08-Aug-2022 10:30:00,20.108
08-Aug-2022 10:45:00,21.078
08-Aug-2022 11:00:00,20.534
08-Aug-2022 11:15:00,17.9226666666667
08-Aug-2022 11:30:00,12.6332
08-Aug-2022 11:45:00,14.5766666666667
08-Aug-2022 12:00:00,16.394
08-Aug-2022 12:15:00,13.7846666666667
08-Aug-2022 12:30:00,18.85
08-Aug-2022 12:45:00,26.302
08-Aug-2022 13:00:00,28.3486666666667
08-Aug-2022 13:15:00,26.422
08-Aug-2022 13:30:00,20.202
08-Aug-2022 13:45:00,22.252
08-Aug-2022 14:00:00,26.696
08-Aug-2022 14:15:00,28.46
08-Aug-2022 14:30:00,29.9912666666667
08-Aug-2022 14:45:00,37.3466666666667
08-Aug-2022 15:00:00,37.0473333333333
08-Aug-2022 15:15:00,35.7413333333333
08-Aug-2022 15:30:00,37.8526666666667
08-Aug-2022 15:45:00,41.8446666666667
08-Aug-2022 16:00:00,47.2706666666667
08-Aug-2022 16:15:00,48.2993333333333
08-Aug-2022 16:30:00,50.4706666666667
08-Aug-2022 16:45:00,57.8166666666667
08-Aug-2022 17:00:00,65.0306666666667
08-Aug-2022 17:15:00,64.6306666666667
08-Aug-2022 17:30:00,66.1706666666667
08-Aug-2022 17:45:00,69.804
08-Aug-2022 18:00:00,73.7606666666667
08-Aug-2022 18:15:00,73.376
08-Aug-2022 18:30:00,75.6413333333333
08-Aug-2022 18:45:00,71.356
08-Aug-2022 19:00:00,72.904
08-Aug-2022 19:15:00,74.6793333333333
08-Aug-2022 19:30:00,61.0013333333333
08-Aug-2022 19:45:00,50.434
08-Aug-2022 20:00:00,49.4606666666667
08-Aug-2022 20:15:00,51.7146666666667
08-Aug-2022 20:30:00,54.2573333333333
08-Aug-2022 20:45:00,57.308
08-Aug-2022 21:00:00,56.7206666666667
08-Aug-2022 21:15:00,52.298
08-Aug-2022 21:30:00,54.196
08-Aug-2022 21:45:00,55.838
08-Aug-2022 22:00:00,60.208
08-Aug-2022 22:15:00,59.4973333333333
08-Aug-2022 22:30:00,59.9966666666667
08-Aug-2022 22:45:00,59.458
08-Aug-2022 23:00:00,58.748
08-Aug-2022 23:15:00,58.1966666666667
08-Aug-2022 23:30:00,54.9033333333333
08-Aug-2022 23:45:00,54.654
09-Aug-2022 00:00:00,48.5493333333333
09-Aug-2022 00:15:00,46.0386666666667
09-Aug-2022 00:30:00,40.2253333333333
09-Aug-2022 00:45:00,36.864
09-Aug-2022 01:00:00,38.3006666666667
09-Aug-2022 01:15:00,37.088
09-Aug-2022 01:30:00,37.0406666666667
09-Aug-2022 01:45:00,35.9413333333333
09-Aug-2022 02:00:00,32.572
09-Aug-2022 02:15:00,27.5393333333333
09-Aug-2022 02:30:00,26.7466666666667
09-Aug-2022 02:45:00,22.92
09-Aug-2022 03:00:00,19.0286666666667
09-Aug-2022 03:15:00,18.57
09-Aug-2022 03:30:00,13.2453333333333
09-Aug-2022 03:45:00,21.3986666666667
09-Aug-2022 04:00:00,26.2753333333333
09-Aug-2022 04:15:00,24.292
09-Aug-2022 04:30:00,23.408
09-Aug-2022 04:45:00,23.9986666666667
09-Aug-2022 05:00:00,23.0533333333333
09-Aug-2022 05:15:00,23.1433333333333
09-Aug-2022 05:30:00,25.3766666666667
09-Aug-2022 05:45:00,25.8313333333333
09-Aug-2022 06:00:00,28.3233333333333
09-Aug-2022 06:15:00,30.3453333333333
09-Aug-2022 06:30:00,28.4566666666667
09-Aug-2022 06:45:00,25.8186666666667
09-Aug-2022 07:00:00,23.53
09-Aug-2022 07:15:00,21.2966666666667
09-Aug-2022 07:30:00,17.9493333333333
09-Aug-2022 07:45:00,13.184
09-Aug-2022 08:00:00,11.9559333333333
09-Aug-2022 08:15:00,11.9134
09-Aug-2022 08:30:00,13.1046666666667
09-Aug-2022 08:45:00,14.3713333333333
09-Aug-2022 09:00:00,15.334
09-Aug-2022 09:15:00,15.024
09-Aug-2022 09:30:00,19.2126666666667
09-Aug-2022 09:45:00,21.2726666666667
09-Aug-2022 10:00:00,21.2333333333333
09-Aug-2022 10:15:00,17.432
09-Aug-2022 10:30:00,14.5433333333333
09-Aug-2022 10:45:00,17.9553333333333
09-Aug-2022 11:00:00,19.0053333333333
09-Aug-2022 11:15:00,20.19
09-Aug-2022 11:30:00,19.354
09-Aug-2022 11:45:00,17.3026666666667
09-Aug-2022 12:00:00,16.7886666666667
09-Aug-2022 12:15:00,15.376
09-Aug-2022 12:30:00,15.602
09-Aug-2022 12:45:00,16.9846666666667
09-Aug-2022 13:00:00,18.254
09-Aug-2022 13:15:00,16.9626666666667
09-Aug-2022 13:30:00,17.1373333333333
09-Aug-2022 13:45:00,21.1193333333333
09-Aug-2022 14:00:00,22.6526666666667
09-Aug-2022 14:15:00,23.184
09-Aug-2022 14:30:00,25.6
09-Aug-2022 14:45:00,28.5766666666667
09-Aug-2022 15:00:00,29.7173333333333
09-Aug-2022 15:15:00,28.4466666666667
09-Aug-2022 15:30:00,26.022
09-Aug-2022 15:45:00,30.816
09-Aug-2022 16:00:00,32.3793333333333
09-Aug-2022 16:15:00,32.798
09-Aug-2022 16:30:00,34.758
09-Aug-2022 16:45:00,33.1393333333333
09-Aug-2022 17:00:00,38.4066666666667
09-Aug-2022 17:15:00,42.8806666666667
09-Aug-2022 17:30:00,47.3913333333333
09-Aug-2022 17:45:00,49.524
09-Aug-2022 18:00:00,51.2026666666667
09-Aug-2022 18:15:00,50.1613333333333
09-Aug-2022 18:30:00,53.2306666666667
09-Aug-2022 18:45:00,51.8346666666667
09-Aug-2022 19:00:00,50.3446666666667
09-Aug-2022 19:15:00,52.8633333333333
09-Aug-2022 19:30:00,55.07
09-Aug-2022 19:45:00,57.1566666666667
09-Aug-2022 20:00:00,58.392
09-Aug-2022 20:15:00,60.1293333333333
09-Aug-2022 20:30:00,61.642
09-Aug-2022 20:45:00,51.0873333333333
09-Aug-2022 21:00:00,45.6113333333333
09-Aug-2022 21:15:00,49.7346666666667
09-Aug-2022 21:30:00,51.2353333333333
09-Aug-2022 21:45:00,50.0233333333333
09-Aug-2022 22:00:00,48.2713333333333
09-Aug-2022 22:15:00,47.5213333333333
09-Aug-2022 22:30:00,54.4486666666667
09-Aug-2022 22:45:00,56.208
09-Aug-2022 23:00:00,52.44
09-Aug-2022 23:15:00,49.2313333333333
09-Aug-2022 23:30:00,49.8553333333333
09-Aug-2022 23:45:00,50.6906666666667
10-Aug-2022 00:00:00,50.19
10-Aug-2022 00:15:00,45.7073333333333
10-Aug-2022 00:30:00,46.7393333333333
10-Aug-2022 00:45:00,41.4793333333333
10-Aug-2022 01:00:00,39.3146666666667
10-Aug-2022 01:15:00,32.2713333333333
10-Aug-2022 01:30:00,36.5506666666667
10-Aug-2022 01:45:00,35.1393333333333
10-Aug-2022 02:00:00,29.796
10-Aug-2022 02:15:00,25.264
10-Aug-2022 02:30:00,19.644
10-Aug-2022 02:45:00,18.1428666666667
10-Aug-2022 03:00:00,19.4093333333333
10-Aug-2022 03:15:00,26.2906666666667
10-Aug-2022 03:30:00,15.7367333333333
10-Aug-2022 03:45:00,23.2726666666667
10-Aug-2022 04:00:00,31.49
10-Aug-2022 04:15:00,31.4766666666667
10-Aug-2022 04:30:00,29.0273333333333
10-Aug-2022 04:45:00,28.202
10-Aug-2022 05:00:00,27.1373333333333
10-Aug-2022 05:15:00,27.152
10-Aug-2022 05:30:00,22.7306666666667
10-Aug-2022 05:45:00,24.1046666666667
10-Aug-2022 06:00:00,24.0353333333333
10-Aug-2022 06:15:00,15.6653333333333
10-Aug-2022 06:30:00,15.8533333333333
10-Aug-2022 06:45:00,16.9726666666667
10-Aug-2022 07:00:00,19.5173333333333
10-Aug-2022 07:15:00,17.6493333333333
10-Aug-2022 07:30:00,17.2606666666667
10-Aug-2022 07:45:00,17.6273333333333
10-Aug-2022 08:00:00,16.1293333333333
10-Aug-2022 08:15:00,15.4533333333333
10-Aug-2022 08:30:00,18.864
10-Aug-2022 08:45:00,16.9913333333333
10-Aug-2022 09:00:00,11.6124
10-Aug-2022 09:15:00,13.992
10-Aug-2022 09:30:00,18.204
10-Aug-2022 09:45:00,15.6453333333333
10-Aug-2022 10:00:00,18.158
10-Aug-2022 10:15:00,16.3793333333333
10-Aug-2022 10:30:00,17.6246666666667
10-Aug-2022 10:45:00,18.9886666666667
10-Aug-2022 11:00:00,21.9673333333333
10-Aug-2022 11:15:00,21.3113333333333
10-Aug-2022 11:30:00,21.3486666666667
10-Aug-2022 11:45:00,19.3686666666667
10-Aug-2022 12:00:00,18.338
10-Aug-2022 12:15:00,21.372
10-Aug-2022 12:30:00,22.5546666666667
10-Aug-2022 12:45:00,19.5366666666667
10-Aug-2022 13:00:00,21.142
10-Aug-2022 13:15:00,21.3666666666667
10-Aug-2022 13:30:00,23.9873333333333
10-Aug-2022 13:45:00,26.1533333333333
10-Aug-2022 14:00:00,22.4313333333333
10-Aug-2022 14:15:00,27.4173333333333
10-Aug-2022 14:30:00,31.54
10-Aug-2022 14:45:00,27.938
10-Aug-2022 15:00:00,30.9493333333333
10-Aug-2022 15:15:00,31.7233333333333
10-Aug-2022 15:30:00,31.8606666666667
10-Aug-2022 15:45:00,33.7866666666667
10-Aug-2022 16:00:00,34.7546666666667
10-Aug-2022 16:15:00,35.7746666666667
10-Aug-2022 16:30:00,37.504
10-Aug-2022 16:45:00,34.7513333333333
10-Aug-2022 17:00:00,38.758
10-Aug-2022 17:15:00,36.2173333333333
10-Aug-2022 17:30:00,40.724
10-Aug-2022 17:45:00,39.9466666666667
10-Aug-2022 18:00:00,37.7013333333333
10-Aug-2022 18:15:00,41.4113333333333
10-Aug-2022 18:30:00,44.4806666666667
10-Aug-2022 18:45:00,45.126
10-Aug-2022 19:00:00,47.3806666666667
10-Aug-2022 19:15:00,49.1946666666667
10-Aug-2022 19:30:00,46.4506666666667
10-Aug-2022 19:45:00,46.8286666666667
10-Aug-2022 20:00:00,53.0813333333333
10-Aug-2022 20:15:00,45.872
10-Aug-2022 20:30:00,44.936
10-Aug-2022 20:45:00,45.282
10-Aug-2022 21:00:00,52.5293333333333
10-Aug-2022 21:15:00,52.158
10-Aug-2022 21:30:00,54.986
10-Aug-2022 21:45:00,55.8266666666667
10-Aug-2022 22:00:00,58.8493333333333
10-Aug-2022 22:15:00,57.076
10-Aug-2022 22:30:00,58.212
10-Aug-2022 22:45:00,52.6466666666667
10-Aug-2022 23:00:00,51.9306666666667
10-Aug-2022 23:15:00,51.7786666666667
10-Aug-2022 23:30:00,41.5113333333333
10-Aug-2022 23:45:00,42.44
11-Aug-2022 00:00:00,39.2346666666667
11-Aug-2022 00:15:00,35.9866666666667
11-Aug-2022 00:30:00,32.4793333333333
11-Aug-2022 00:45:00,29.5926666666667
11-Aug-2022 01:00:00,30.7106666666667
11-Aug-2022 01:15:00,37.6553333333333
11-Aug-2022 01:30:00,35.5893333333333
11-Aug-2022 01:45:00,28.6406666666667
11-Aug-2022 02:00:00,23.3933333333333
11-Aug-2022 02:15:00,23.6906666666667
11-Aug-2022 02:30:00,24.6633333333333
11-Aug-2022 02:45:00,27.1033333333333
11-Aug-2022 03:00:00,30.0186666666667
11-Aug-2022 03:15:00,30.608
11-Aug-2022 03:30:00,28.17
11-Aug-2022 03:45:00,25.17
